Position,Artist,Song Title,Year,Lyrics
72,Manu Chao,Me gustas tu,2001,"Manu Chao
Miscellaneous
Me Gustas Tu
Me gustan los aviones, me gustas tu. 
Me gusta viajar, me gustas tu. 
Me gusta la mañana, me gustas tu. 
Me gusta el viento, me gustas tu. 
Me gusta soñar, me gustas tu. 
Me gusta la mar, me gustas tu. 
Que voy a hacer , 
Je ne sais pas 
Que voy a hacer 
Je ne sais plus 
Que voy a hacer 
Je suis perdu 
Que horas son, mI corazón 
Me gusta la moto, me gustas tu. 
Me gusta correr, me gustas tu. 
Me gusta la lluvia, me gustas tu. 
Me gusta volver, me gustas tu. 
Me gusta marihuana, me gustas tu. 
Me gusta colombiana, me gustas tu. 
Me gusta la montaña, me gustas tu. 
Me gusta la noche, me gustas tu. 
Que voy a hacer , 
Je ne sais pas 
Que voy a hacer 
Je ne sais plus 
Que voy a hacer 
Je suis perdu 
Que horas son, mI corazón 
Me gusta la cena, me gustas tu. 
Me gusta la vecina, me gustas tu. 
Me gusta su cocina, me gustas tu. 
Me gusta camelar, me gustas tu. 
Me gusta la guitarra, me gustas tu. 
Me gusta el regaee, me gustas tu. 
Que voy a hacer , 
Je ne sais pas 
Que voy a hacer 
Je ne sais plus 
Que voy a hacer 
Je suis perdu 
Que horas son, mI corazón 
Me gusta la canela, me gustas tu. 
Me gusta el fuego, me gustas tu. 
Me gusta menear, me gustas tu. 
Me gusta la Coruña, me gustas tu. 
Me gusta Malasaña, me gustas tu. 
Me gusta la castaña, me gustas tu. 
Me gusta Guatemala, me gustas tu. 
Que voy a hacer , 
Je ne sais pas 
Que voy a hacer 
Je ne sais plus 
Que voy a hacer 
Je suis perdu 
Que horas son, mI corazón"
73,Limp Bizkit,Rollin',2001,"Limp Bizkit
Miscellaneous
Rollin'
Alright partner...keep on rollin' baby 
You know what time it is 
(Throw yo hands up) 

(Ladies and gentlemen) 
Chocolate Starfish 
Keep on rollin' baby 

Move in now move out
Hands up now hands down 
Back up back up 
Tell me what you're gonna do now 

Breath in now breath out 
Hands up now hands down 
Back up back up 
Tell me what you're gonna do now 

Keep rollin' rollin' rollin' rollin' (x4) 

Now I know ya'll be lovin this shit right here 
L.I.M.P Bizkit is right here 
People in the house with them hands in the air 
Cause if you don't care then we don't care 
One two three time zoom to the 6 
Jonesin for you picks of the Limp Bizkit mix 
So where the fuck you at punk? 
Shut the fuck up 
And back the fuck up 
Before we fuck this track up 
(Throw yo hands up) 

Move in now move out 
Hands up now hands down 
Back up back up 
Tell me what you're gonna do now 

Breath in now breath out 
Hands up now hands down 
Back up back up 
Tell me what you're gonna do now 

Keep rollin' rollin' rollin' rollin' (x4) 

YOU wanna mess with the Bizkit? - Yeah 
You can't mess with the Bizkit - Why? 
Cause we get it on - When? 
Everyday and everynight - Oh 
See this platnuim thing right here - Uh-Hu 
Well we're doin it all the time - Wha? 
So you better get some better beats 
And uh, get some better rhymes - Doh! 

We got the game set 
So don't complain yet 
24/7 never beggin for a raincheck 
Old school soldiers 
Blastin out the hot shit 
That rock shit 
Let 'em bounce in the mosh pit 
(Throw yo hands up) 

Move in now move out 
Hands up now hands down 
Back up back up 
Tell me what you're gonna do now 

Breath in now breath out 
Hands up now hands down 
Back up back up 
Tell me what you're gonna do now 

Keep rollin' rollin' rollin' rollin' (x4) 

Hey ladies Hey fellas 
And the people that don't give a fuck 
All the lovers all the haters 
And all the people that call themselves playas 
Hot mammas, pimp daddies 
And the people rollin' in the Caddies 
Hey rockers, hip-hoppers 
And everybody all around the world 

Move in now move out 
Hands up now hands down 
Back up back up 
Tell me what you're gonna do now 

Breath in now breath out 
Hands up now hands down 
Back up back up 
Tell me what you're gonna do now 

Keep rollin' rollin' rollin' rollin' (x4) 

Move in now move out 
Hands up now hands down 
Back up back up 
Tell me what you're gonna do now 

Breath in now breath out 
Hands up now hands down 
Back up back up 
Tell me what you're gonna do now 

Keep rollin' rollin' rollin' rollin' (x4)"
74,Westlife,Queen of My Heart,2001,"So here we stand in our secret place
Where the sound of the crowd is so far away
You take my hand, and it feels like home
We both understand, it's where we belong

So how do I say, do I say goodbye?
We both have our dreams, we both wanna fly
So let's take tonight, to carry us through
The lonely times
I'll always look back as I walk away
This memory will last for eternity
And all of our tears will be lost in the rain
When I find my way back to your arms again
But until that day you know you are
The queen of my heart, the queen of my heart
So let's take tonight and never let go
While dancing we'll kiss, like there's no tomorrow
As the stars sparkle down, like a diamond ring
I'll treasure this moment till we meet again
But no matter how far
(No matter how far)
Or where you may be
(Where you may be)
I just close my eyes
(Just close my eyes)
And you're in my dreams
And there you will be until we meet
I'll always look back as I walk away
This memory will last for eternity
And all off our tears will be lost in the rain
When I find my way back to your arms again
But until that day you know you are
The queen of my heart
I'll always look back as I walk away
This memory will last for eternity
And all off our tears will be lost in the rain
When I find my way back to your arms again
But until that day you know you are
The queen of my heart
Oh yeah
You're the queen of my heart
(Queen of my heart)
No matter how many years it takes
(Queen of my heart)
I'll do it all to you, oh yeah
(Queen of my heart)
Oh yes you are
The queen of my heart"
75,O-Town,All Or Nothing,2001,"Exception occurred 
HTTP Error 404: Not Found"
76,Lasgo,Something,2001,"I don't wanna say I'm sorry
'Cause I know there is nothing wrong
Don't be afraid there is no need to worry
'Cause my feelings for you are still strong

Hold me in your arms
And never let me go
Hold me in your arms
'Cause I need you so

I can see it in your eyes, there is something
Something you wanna tell me
I see it in your eyes, there is something
That you hide from me

Is there a reason why? There is something
Something you wanna tell me
I see it in your eyes, there is something
That you hide for me

I don't wanna say I'm sorry
'Cause I know there is nothing wrong
Don't be afraid there is no need to worry
'Cause my feelings for you are still strong

Hold me in your arms
And never let me go
Hold me in your arms
'Cause I need you so

I can see it in your eyes, there is something
Something you wanna tell me
I see it in your eyes, there is something
That you hide from me

Is there a reason why? There is something
Something you wanna tell me
I see it in your eyes, there is something
That you hide for me"
77,Kate Winslet,What If...,2001,"Here I stand alone
With this weight upon my heart
And it will not go away

In my head, I keep on looking back
Right back to the start
Wondering what it was that made you change

Well, I tried, but I had to draw the line
And still this question keeps on spinning in my mind

What if I had never let you go?
Would you be the man I used to know?
If I'd stayed, if you'd tried
If we could only turn back time
But I guess we'll never know

Many roads to take
Some to joy, some to heart-ache
Anyone can lose their way

And if I said that we could turn it back
Right back to the start
Would you take the chance and make the change?

Do you think how it would have been sometimes?
Do you pray that I'd never left your side?

What if I had never let you go?
Would you be the man I used to know?
If I'd stayed, if you'd tried
If we could only turn back time
But I guess we'll never know

If only we could turn the hands of time
If I could take you back would you still be mine

'Cos I tried, but I had to draw the line
And still this question keeps on spinning in my mind

What if I had never let you go?
Would you be the man I used to know?
What if I had never walked away?
'Cos I still love you more than I can say?

If I'd stayed, if you'd tried
If we could only turn back time
But I guess we'll never know
We'll never know"
78,Depeche Mode,Dream On,2001,"As bony fingers close around me long and spindly death becomes me
Heaven can you see what I see
Hey you pale and sickly child you're death and living reconciled
Been walking home a crooked mile

Paying debt to karma
You party for a living
What you take won't kill you
But careful what you're giving

Can you feel a little love?
Can you feel a little love?
Dream on dream on

There's no time for hesitating pain is ready, pain is waiting
Primed to do it's educating
Unwanted, uninvited kin it creeps beneath your crawling skin
It lives without it lives within you

Feel the fever coming
You're shaking and twitching
You can scratch all over
But that won't stop you itching

Can you feel a little love?
Can you feel a little love?
Dream on dream on

Blame it on your karmic curse or shame upon the Universe
It knows its lines it's well rehearsed
It sucked you in it dragged you down to where there is no hallow ground
Where holiness is never found

Paying debt to karma
You party for a living
What you take won't kill you
But careful what you're giving

Can you feel a little love?
Can you feel a little love?
Dream on dream on

Can you feel a little love?
Can you feel a little love?
Dream on dream on
Dream on dream on"
79,Michelle Branch,Everywhere,2001,"Turn it inside out so I can see
The part of you that's driftin' over me
And when I wake you're, you never there
But when I sleep you're, you everywhere
You everywhere

Just tell me, how I got this far?
Just tell me, why you're here? And who you are?
'Cause every time I look, you're never there
And every time I sleep, you're always there

'Cause you're everywhere to me
And when I close my eyes it's you I see
You're everything I know
That makes me believe
I'm not alone, ooo ooo ooo
I'm not alone

I recognize the way you make me feel
It's hard to think that you might not be real
I sense it now the water's getting deep
I try to wash the pain away from me
Away from me

'Cause you're everywhere to me
And when I close my eyes it's you I see
You're everything I know
That makes me believe
I'm not alone, ooo ooo
I'm not alone

I am not alone
Waa ooo, waa ooo, waa ooo, waa

And when I touch your hand
It's then I understand
The beauty that's within
It's now that we begin
You always light my way
I hope there never comes a day aay aay
No matter where I go
I'll always feel you so

'Cause you're everywhere to me
And when I close my eyes it's you I see
You're everything I know
That makes me believe
I'm not alone, waa waa ohh yea

'Cause you're everywhere to me
And when I catch my breath
It's you I breathe
You're everything I know
That makes me believe
I'm not alone, waa waa ohh

You're in everyone I see
So tell me
Do you see me?"
80,Lee Ann Womack,I Hope You Dance,2001,"I hope you never lose your sense of wonder
You get your fill to eat but always keep that hunger
May you never take one single breath for granted
God forbid love ever leave you empty-handed

I hope you still feel small when you stand beside the ocean
Whenever one door closes I hope one more opens
Promise me that you'll give faith a fighting chance
And when you get the choice to sit it out or dance

I hope you dance
I hope you dance

I hope you never fear those mountains in the distance
Never settle for the path of least resistance
Living might mean taking chances but they're worth taking
Lovin' might be a mistake but it's worth making

Don't let some hell-bent heart leave you bitter
When you come close to selling out reconsider
Give the heavens above more than just a passing glance
And when you get the choice to sit it out or dance

I hope you dance
(Time is a wheel in constant motion always)
I hope you dance
(Rolling us along)
I hope you dance
(Tell me who wants to look back on their years and wonder)
I hope you dance
(Where those years have gone)

I hope you still feel small when you stand beside the ocean
Whenever one door closes I hope one more opens
Promise me that you'll give faith a fighting chance
And when you get the choice to sit it out or dance

Dance
I hope you dance
(Dance)
I hope you dance
(Time is a wheel in constant motion always)
I hope you dance
(Rolling us along)
I hope you dance
(Tell me who wants to look back on their years and wonder)
I hope you dance
(Where those years have gone)

Tell me who wants to look back on their years and wonder
(Dance)
Where those years have gone
(Dance)"
81,Alcazar,Crying At the Discoteque,2001,"Downtown's been caught by the hysteria
People scream and shout
A generation's on the move
When disco spreads like a bacteria
These lonely days are out
Welcome the passion of the groove

The golden years
The silver tears
You wore a tie like Richard Gere
I wanna get down
You spin me around
I stand on the borderline

Cryin' at the discotheque
Cryin' at the discotheque
I saw you cryin'
I saw you cryin' at the discotheque
I saw you cryin'
I saw you cryin' at the discotheque

Tonight's the night at the danceteria
The joinin' of the tribe
The speakers blasting clear and loud
The way you dance is our criteria
The D.J. takes you high
Let tears of joy baptise the crowd

The golden years
The silver tears
You wore a tie like Richard Gere
I wanna get down
You spin me around
I stand on the borderline

Cryin' at the discotheque
Cryin' at the discotheque
I saw you cryin'
I saw you cryin' at the discotheque
I saw you cryin'
I saw you cryin' at the discotheque

The passion of the groove
Generation on the move
Joinin' of the disco tribe
Let the music take you high

The golden years
The silver tears
You wore a tie like Richard Gere
I wanna get down
You spin me around
I stand on the borderline

Cryin' at the discotheque
Cryin' at the discotheque
Cryin' at the discotheque
..."
82,Robbie Williams,Eternity,2001,"Close your eyes so you don't feel them
They don't need to see you cry
I can't promise I will heal you
But if you want to I will try

Sing this summer serenade
The past is done, we've been betrayed
It's true, some might say the truth will out
But I believe without a doubt in you

You were there for summer dreaming
And you gave me what I need
And I hope you find your freedom
For eternity, for eternity

Yesterday when we were walking
You talked about your mom and dad
What they did that made you happy
What they did that made you sad

We sat and watched the sun go down
Then picked a star before we lost
The moon, youth is wasted on the young
Before you know it's come and gone too soon

You were there for summer dreaming
And you gave me what I need
And I hope you find your freedom
For eternity, for eternity

You were there for summer dreaming
And you are a friend indeed
And I hope you find your freedom for eternity

You were there for summer dreaming
And you are a friend indeed
And I know you find your freedom
Eventually, for eternity, for eternity"
83,Sugar Ray,When It's Over,2001,"When it's over
That's the time I fall in love again
And when it's over
That's the time you're in my heart again
And when you go go go go
I know
It never ends
Never ends

All the things that I used to say
All the words that got in the way
All the things that I used to know
Have gone out the window
All the things that she used to bring
All the songs she used to sing
All the favorite TV shows
Have gone out the window

I'm missing you
I never knew how much she'd loved me
I'm missing you
I never knew how much you meant to me
I need you and when you go go go go
I know
It never ends
Never ends

All the things that I used to say
All the words that got in the way
All the things that I used to know
Have gone out the window
All the things that she used to bring
All the songs she used to sing
All the favorite TV shows
Have gone out the window

I'm wishing you
You never said you were pretending
I'm wishing you
You feel the same and just come back to me
I need you and when you go go go go
I know
It never ends
Never ends

When it's over
Can I still come over
And when it's over
Is it really over
When it's over
That's the time I fall in love again

All the things that I used to say
All the words that got in the way
All the things that I used to know
Have gone out the window
All the things that she used to bring
All the songs she used to sing
All the favorite TV shows
Have gone out the window

All the things that I used to say
All the words that got in the way
All the things that I used to know
Have gone out the window
All the things that she used to bring
All the songs she used to sing
All the favorite TV shows
Have gone out the window

All the things that I used to say
All the words that got in the way
All the things that I used to know
Have gone out the window
All the things that she used to bring
All the songs she used to sing"
84,India.Arie,Video,2001,"Exception occurred 
HTTP Error 404: Not Found"
85,Jagged Edge,Where The Party's At,2001,We do not have the lyrics for Where the Party's At (Karaoke Version) - Originally Performed By Jagged Edge yet.
86,The Backstreet Boys,More Than That,2001,We do not have the lyrics for More Than That (Karaoke Version) [In the Style of Backstreet Boys] yet.
87,Anastacia,Paid My Dues,2001,"You can say what you want about me
Try to do what you want to me
But you cannot stop me

I've been knocked down, it's a crazy town
Even got punch in the face in L.A.
Ain't nothing in the world that can keep me
From doing what I wanna do

'Cause I'm too proud, I'm too strong
Live by the code that you gotta move on
Feelin' sad for yourself
Ain't got nobody nowhere

So I
(Held my head high)
I Knew I
(Knew I'd survive)
Well, I made it
(I made it)
I don't hate it
(Don't hate it)
That's just the way it goes, yeah

I done made it through
Stand on my own two
I paid my dues, yeah
Tried to hold me down
You can't stop me now
I paid my dues

So like I told you
You cannot stop me
I paid my dues

Now I'm still tested every day
And people try to mess with Anastacia
Got another thing comin'
'Cause I handle mine
And I thought I better let you know

I'm no punk, I can't get down
I don't give a damn about who's around
That was just fine 'til now

So I
(Held my head high)
Knew I
(Knew I'd survive)
Well, I made it
(I made it)
Oaah
(Don't hate it)
That's just the way it goes, yeah

I done made it through
Stand on my own two
I paid my dues, yeah, yeah
Tried to hold me down
You can't stop me now
I paid my dues, yeah, yeah yeah yeah

Took so long to get me here
But I won't live in fear
O' you tryin' to steal my shine
But first they wanna build you up
Then they tear you down
It's a struggle, you try to bubble

So I
(Held my head high)
Knew I
(Knew I'd survive)
Oaah
(I made it)
Oaah
(Don't hate it)
Said that's just the way

(I done made it through)
(Stand on my own two)
(I paid my dues)
Yeah

(Tried to hold me down)
But you can't stop me now
(I paid my dues)
Oaah

(I done made it through)
(Stand on my own two)
(I paid my dues)
Yeah

(Tried to hold me down)
But you can't stop me now
I paid my dues"
88,IIO,Rapture (Tastes So Sweet),2001,"La
La, la, la, la, la, la
La, la, la, la, la, la
La
La, la, la, la, la, la
La, la, la, la, la, la

The night I laid my eyes on you
I felt everything around me move
Got nervous when you looked my way
But you knew all the words to say

And your love slowly moved right in
All this time, oh my love, where you been

Mi amore
Don't you know?
My love I want you so
Sugar
You make my soul complete
Rapture tastes so sweet

I'm mesmerized in every way
You keep me in a state of daze
Your kisses make my skin feel weak
Always suffering in your heat

Lift our souls like a bird in the wind
Oh I glide like I'm flying through heaven

Mi amore
Don't you know?
My love I want you so
Sugar
You make my soul complete
Rapture tastes so sweet

Mi amore
Don't you know?
My love I want you so
Sugar
You make my soul complete
Rapture tastes so sweet

La
La, la, la, la, la, la
La, la, la, la, la, la
La
La, la, la, la, la, la
La, la, la, la, la, la

Mi amore
Don't you know?
My love I want you so
Sugar
You make my soul complete
Rapture tastes so sweet

Mi amore
Don't you know?
My love I want you so
Sugar
You make my soul complete
Rapture tastes so sweet

La
La, la, la, la, la, la
La, la, la, la, la, la
La
La, la, la, la, la, la
La, la, la, la, la, la

La, la, la, la, la, la
La, la, la, la, la, la"
89,Radiohead,Pyramid Song,2001,"I jumped in the river and what did I see?
Black-eyed angels swam with me
A moon full of stars and astral cars
And all the figures I used to see

All my lovers were there with me
All my past and futures
And we all went to heaven in a little rowboat
There was nothing to fear, nothing to doubt

I jumped into the river
Black-eyed angels swam with me
A moon full of stars and astral cars
And all the figures I used to see

All my lovers were there with me
All my past and futures
And we all went to heaven in a little rowboat
There was nothing to fear and nothing to doubt

There was nothing to fear and nothing to doubt
There was nothing to fear and nothing to doubt"
90,S Club 7,Never Had a Dream Come True,2001,"Everybody's got something
They had to leave behind
One regret from yesterday
That just seems to grow with time

There's no use looking back or wondering (or wondering)
How it could be now or might have been (or might have been)
All this I know but still I can't find ways to let you go

I never had a dream come true
'Til the day that I found you
Even though, I pretend that I've moved on
You'll always be my baby
I never found the words to say (never found the words to say)
You're the one I think about each day (the one I think about each day)
And I know no matter where life takes me to
A part of me will always be with you

Ooooooohh yeah

Somewhere in my memory
I've lost all sense of time
And tomorrow can never be
'Cause yesterday is all that fills my mind

There's no use looking back or wondering (or wondering)
How it should be now or might have been (might have been)
All this I know but still I can't find ways to let you go

I never had a dream come true
'Til the day that I found you
Even though, I pretend that I've moved on
You'll always be my baby
I never found the words to say (never found the words to say)
You're the one I think about each day (the one I think about each day)
And I know no matter where life takes me to
A part of me will always be

You'll always be the dream that fills my head
Yes you will, say you will, you know you will, oh baby
You'll always be the one I know I'll never forget
There's no use looking back or wondering (or wondering)
Because love is a strange and funny thing (and funny thing)
No matter how I try and try I just can't say good-bye
No, no, no, no

I never had a dream come true
'Til the day that I found you
Even though, I pretend that I've moved on
You'll always be my baby
I never found the words to say (never found the words to say)
You're the one I think about each day (the one I think about each day)
And I know no matter where life takes me to
A part of me will always be

A part of me will always be with you

Ooooooohh"
91,Brandy,Another Day in Paradise,2001,"Yeah
(Yeah, yeah)
Yeah
(Paradise)
  (Paradise)
Yeah
(You and me)
Yeah

She calls out to the man on the street
""Sir, can you help me?
It's cold and I've nowhere to sleep
Is there somewhere you can tell me?""

He walks on doesn't look back
He pretends he can't hear her
Starts to whistle as he crosses the street
Seems embarrassed to be there, yeah

Oh think twice
'Cause it's another day for you and me in paradise
Oh think twice
'Cause it's another day for you, you and me in paradise

Yeah, yeah
(Yeah)
Think about it
Yeah, yeah
  (Yeah, yeah)

She calls out to the man on the street
He can see she's been crying, yeah
  (Yo girl why are you crying?)
She's got blisters on the soles of her feet
(Hey let me help you out)
She can't walk but she's trying

Oh, think twice
(Yeah, yeah, yeah)
 'Cause it's another day for you and me in paradise
(Oh yeah)
Oh think twice
  (Think twice)
'Cause it's another day for you, you and me in paradise

(Yeah)
You and me in paradise
You and me
(Yeah)
Just think about it
(Yeah)
Yeah, just think about it
Oh yeah, think about it
  (Yeah)

Oh Lord, is there nothing more anybody can do?
Oh Lord, there must be something you can say

You can tell from the lines on her face
You can see that she's been there, yeah
She's probably even moved on from every place
(Yeah)
'Cause she didn't fit in there

Oh think twice
(Think twice)
'Cause it's another day for you and me in paradise
  (Another day, paradise, oh yeah)
Oh think twice
(Think twice)
'Cause it's another day for you
  (Another day for you)
You and me in paradise
  (You and me)

(Yeah yeah)
Oh oh, yeah
Oh oh, yeah
(Yeah)
Just think about it
(Yeah)
Think about it
Oh, yeah

It's just another day
For you and me in paradise
(Yeah)
It's just another day
For you and me in paradise
(Yeah)

It's just another day
(Think about it)
For you and me
In paradise
  (Just think about it, think about it)

It's just another day
For you and me"
92,Andrew WK,Party Hard,2001,"Andrew WK
Miscellaneous
Party Hard
When it's time to party we will party hard

You,
You work all night (all night)
And when you work you don't feel all right
And we,
We can't stop feeling all right (all right)
And everything is all right

'Cos we will never listen to your rules (no)
We will never do what others do
Do what we want and we get it from you
Do what we like and we like what we do

So let's get a party going (let's get a party going)
Now it's time to party and we'll party hard (party hard)
Let's get a party going (let's get a party going)
When it's time to party we will always party hard
Party hard (party hard, party hard, party hard...)

All right
You,
You break the thing
And when you play you feel all right
But we,
We can't stop feeling all right (all right)
And everything is all right

'Cos we will never listen to your rules (no)
We will never do what others do
Know what we want and we get it from you
We do what we like and we like what we do

So let's get a party going (let's get a party going)
Now it's time to party and we'll party hard (party hard)
Let's get a party going (let's get a party going)
When it's time to party we will always party hard
Party hard (party hard, party hard, party hard...)"
93,Robbie Williams,Supreme,2001,"Oh it seemed forever stopped today
All the lonely hearts in London
Caught a plane and flew away
And all the best women are married
All the handsome men are gay
You feel deprived

Yeah are you questioning your size?
Is there a tumour in your humour?
Are there bags under your eyes?
Do you leave dents where you sit
Are you getting on a bit?
Will you survive
You must survive

When there's no love in town
This new century keeps bringing you down
All the places you have been
Trying to find a love supreme
A love supreme

Oh what are you really looking for?
Another partner in your life
to abuse and to adore?
Is it lovey dovey stuff
Do you need a bit of rough?
Get on your knees

Yeah turn down the love songs that you hear
'Cause you can't avoid the sentiment
That echoes in your ear
Saying love will stop the pain
Saying love will kill the fear
Do you believe
You must believe

When there's no love in town
This new century keeps bringing you down
All the places you have been
Trying to find a love supreme
A love supreme

I spy with my little eye
Something beginning with (ah)
Got my back up
And now she's screaming
So I've got to turn the track up
Sit back and watch the royalties stack up
I know this girl she likes to switch teams
And I'm a fiend but I'm living for a love supreme

When there's no love in town
This new century keeps bringing you down
All the places you have been
Trying to find a love supreme
A love supreme

Come and live a love supreme
Don't let it get you down
Everybody lives for love
Come and live a love supreme
Don't let it get you down
Everybody lives for love
Come and live a love supreme
Don't let it get you down
Everybody lives for love..."
94,Linkin Park,One Step Closer,2001,"I cannot take this anymore
I'm saying everything I've said before
All these words they make no sense
I find bliss in ignorance

Less I hear the less you'll say
You'll find that out anyway
(Just like before)

Everything you say to me
  (Takes me one step closer to the edge)
(And I'm about to break)
I need a little room to breathe
  ('Cause I'm one step closer to the edge)
(I'm about to break)

I find the answers aren't so clear
Wish I could find a way to disappear
All these thoughts they make no sense
I found bliss in ignorance

Nothing seems to go away
Over and over again
(Just like before)

Everything you say to me
  (Takes me one step closer to the edge)
(And I'm about to break)
I need a little room to breathe
  ('Cause I'm one step closer to the edge)
(I'm about to break)

Everything you say to me
  (Takes me one step closer to the edge)
(And I'm about to break)
I need a little room to breathe
  ('Cause I'm one step closer to the edge)
(And I'm about to break)

Shut up when I'm talking to you
Shut up, shut up, shut up
Shut up when I'm talking to you
Shut up, shut up, shut up, shut up
I'm about to break

Everything you say to me
  (Takes me one step closer to the edge)
(And I'm about to break)
I need a little room to breathe
  ('Cause I'm one step closer to the edge)
(I'm about to break)

Everything you say to me
  (Takes me one step closer to the edge)
(And I'm about to break)
I need a little room to breathe
  ('Cause I'm one step closer to the edge)
(And I'm about to break)"
95,Faith Hill,The Way You Love Me,2001,"If I could grant, you one wish
I'd wish you could see the way you kiss
Oooh, I love watching you
Baby
When you're driving me, crazy
Oooh, I love the way you,
Love the way you love me
There's nowhere else I'd rather be
Oooh, to feel the way I, feel with your arms around me
I only wish that you could see, the way you love me
The way you love me
It's not right
It's not fair
What you're missing over there
Someday I'll find a way to show you
Just how lucky I am, to know you
Oooh, I love the way you
Love the way you love me
There's nowhere else I'd rather be
Oooh, to feel the way I, feel with your arms around me
I only wish that you could see, the way you love me
Ohhh, the way you love me
You're the million reasons why
There's love reflecting in my eyes
Oooh, I love the way you
Love the way you love me
There's nowhere else I'd rather be
Oooh, to feel the way I, feel with your arms around me
I only wish that you could see, the way you love me
The way you love me
The way you love me
Oooh, the way you love me
The way you love me"
96,Emma Bunton,What Took You So Long?,2001,"Yeah, yeah, yeah

Oh, talk to me, can't you see
I'll help you work things out?
Oh, don't wanna be your enemy
And I don't want to scream and shout

'Cos, baby, I believe in honesty
And then be strong and true
I shouldn't have to say now, baby
That I believe in you

What took you so long? What took you all night?
What took you forever to see I'm right?
You know, I treat you so good, I make you feel fine
You know, I'll never give it up this time oh, no, no

Oh, you touched my heart right from the start
You didn't know what to say
(Didn't know what to say)
But, honey, I understand
When you take my hand everything's okay

'Cos, baby, I believe reality
It's never far away
I've had enough, so listen, baby
I've got something to say

What took you so long? What took you all night?
What took you forever to see I'm right?
You know, I treat you so good, I make you feel fine
You know, I'll never give it up this time

What took you so long?
  (What took you so long?)
What took you all night?
  (What took you all night?)
What took you forever to see I'm right?

You know, I treat you so good
  (I treat you so good)
I make you feel fine
  (I make you feel fine)
You know, I'll never give it up this time, oh, no, no

Baby, I believe in honesty
And then be strong and true
I shouldn't have to say now, baby
That I believe in you

What took you so long? What took you all night?
What took you forever to see I'm right?
You know, I treat you so good, I make you feel fine
You know, I'll never give it up this time

What took you so long?
  (What took you so long?)
What took you all night?
  (What took you all night?)
What took you forever to see I'm right?

You know, I treat you so good
   (I treat you so good)
I make you feel fine
   (I make you feel fine)
You know, I'll never give it up this time

What took you so long?
  (What took you so long?)
What took you all night?
  (What took you all night?)
What took you forever to see I'm right?

You know, I treat you so good
  (I treat you so good)
I make you feel fine
  (I make you feel fine)
You know, I'll never give it up this time, oh, no, no"
97,Roger Sanchez,Another Chance,2001,"If I had another chance tonight
I'd try to tell you that the things we had were right
If I had another chance tonight
I'd try to tell you that the things we had were right

If I had another chance tonight
If I had another chance tonight

If I had another chance tonight
I'd try to tell you that the things we had were right
If I had another chance tonight
I'd try to tell you that the things we had were right

If I had another chance tonight
I'd try to tell you that the things we had were right
If I had another chance tonight
I'd try to tell you that the things we had were right

If I had another chance tonight
If I had another chance tonight
If I had another chance tonight
If I had another chance tonight

If I had another chance tonight
I'd try to tell you that the things we had were right
If I had another chance tonight
I'd try to tell you that the things we had were right

If I had another chance tonight
I'd try to tell you that the things we had were right
If I had another chance tonight
I'd try to tell you that the things we had were right

If I had another chance tonight
If I had another chance tonight
If I had another chance tonight
If I had another chance tonight"
98,Christina Milian,AM to PM,2001,"Somebody hit the lights, so we can rock it day and night
People getting' down, that's right, from AM to PM
Everybody lookin' like stars, all the chicks and the fellas in the bars
All of y'all bumpin' this in your cars, from AM to PM

Bloodshy, Milian

Everybody wanna get down when you hear the sound
And you bump the beat
Three sixty-five days a year, twenty-four a day
Seven days a week

Now when you're driving in your four by four
And you turn this up on your stereo
Whether night or day, non-stop you'll play
And you know you still want more

So find a honey that's standing on the wall
All the girls get the guys on the floor
From the front to the back let's go
Hear this

Somebody hit the lights, so we can rock it day and night
People getting' down, that's right, from AM to PM
Everybody lookin' like stars, all the chicks and the fellas in the bars
All of y'all bumpin' this in your cars, from AM to PM

Ooh, yeah

Everybody in the club c'mon keep bobbin' your head
Now to this song
You got the beats and breaks and your body shake
And we're doin' it all night long

Any time or place, any place or time
No, we don't need no sleep.
Three sixty-five days a year, twenty-four a day
Seven days a week

So find a honey that's standing on the wall
All the girls get the guys on the floor
From the front to the back let's go
Hear this

Somebody hit the lights, so we can rock it day and night
People getting' down, that's right, from AM to PM
Everybody lookin' like stars, all the chicks and the fellas in the bars
All of y'all bumpin' this in your cars, from AM to PM

Somebody hit the lights, so we can rock it day and night
People getting' down, that's right, from AM to PM
Everybody lookin' like stars, all the chicks and the fellas in the bars
All of y'all bumpin' this in your cars, from AM to PM

From the front to the back c'mon and bob your head, yeah
Three sixty-five days a year, twenty-four a day, yeah, yeah
No, we don't need no sleep, all night we rock that beat
So you know what to do, just make it move and make it move, yeah

So find a honey that's standing on the wall
All the girls get the guys on the floor
From the front to the back let's go
Hear this

Somebody hit the lights, so we can rock it day and night
People getting' down, that's right, from AM to PM
Everybody lookin' like stars, all the chicks and the fellas in the bars
All of y'all bumpin' this in your cars, from AM to PM

Somebody hit the lights, so we can rock it day and night
People getting' down, that's right, from AM to PM
Everybody lookin' like stars, all the chicks and the fellas in the bars
All of y'all bumpin' this in your cars, from AM to PM

From AM to PM"
