Position,Artist,Song Title,Year,Lyrics
11,LMFAO,Sexy and I Know It,2011,"When I walk on by, girls be looking like damn he fly
I pay to the beat, walking on the street with in my new lafreak, yeah
This is how I roll, animal print, pants out control
It's real fool with the big F O
They like bruce lee rock at the club

Girl look at that body
Girl look at that body
Girl look at that body
I work out
Girl look at that body
Girl look at that body
Girl look at that body
I work out

When I walk in the spot, this is what I see
Everybody stops and they staring at me
I got passion in my pants and I ain't afraid to show it
(show it, show it, show it...)

I'm sexy and I know it
I'm sexy and I know it

When I'm at the moss, purity just can't fight them up
When I'm at the beach, I'm in a speedo trying to tan my cheeks
This is how I roll, come on ladies it's time to go
We hit it to the bar, baby don't be nervous
No shows, no shirt, and I still get serviced

Girl look at that body
Girl look at that body
Girl look at that body
I work out
Girl look at that body
Girl look at that body
Girl look at that body
I work out

When I walk in the spot, this is what I see
Everybody stops and they staring at me
I got passion in my pants and I ain't afraid to show it
(show it, show it, show it...)

I'm sexy and I know it
I'm sexy and I know it

Check it out
...
I'm sexy and I know it

Girl look at that body
Girl look at that body
Girl look at that body
I work out
Girl look at that body
Girl look at that body
Girl look at that body
I work out
...
I'm sexy and I know it"
12,Britney Spears,Hold It Against Me,2011,"Hey, over there, please forgive me
If I'm coming on too strong
Hate to stare but you're winning
And they're playing my favorite song

So come here a little closer
Wanna whisper in your ear
Make it clear, little question
Wanna know just how you feel

If I said my heart was beating loud
If we could escape the crowd somehow
If I said I want your body now
Would you hold it against me?

'Cause you feel like paradise
And I need a vacation tonight
So if I said I want your body now
Would you hold it against me?

Hey, you might think that I'm crazy
But you know I'm just your type
I might be a little hazy
But you just cannot deny

There's a spark in between us
When we're dancing on the floor
I want more, wanna see it
So I'm asking you tonight

If I said my heart was beating loud
If we could escape the crowd somehow
If I said I want your body now
Would you hold it against me?

'Cause you feel like paradise
And I need a vacation tonight
So if I said I want your body now
Would you hold it against me?

If I said I want your body
Would you hold it against me?

Gimme something good
Don't wanna wait, I want it now
Pop it like a hood
And show me how you work it out

Alright
If I said my heart was beating loud

If I said I want your body now
Would you hold it against me?

If I said my heart was beating loud
If we could escape the crowd somehow
If I said I want your body now
Would you hold it against me?

'Cause you feel like paradise
And I need a vacation tonight
So if I said I want your body now
Would you hold it against me?"
13,Jessie J & BoB,Price Tag,2011,"Okay, Coconut Man, Moonheads, and me.
You ready?

Seems like everybody's got a price,
I wonder how they sleep at night.
When the sale comes first
And the truth comes second,
Just stop for a minute and smile.

Why is everybody so serious?
Acting so damn mysterious.
Got your shades on your eyes
And your heels so high
That you can't even have a good time.

Everybody look to the left, (yeah)
Everybody look to the right,
Can you feel that? (yeah)
We're paying with love tonight.

It's not about the money, money, money,
We don't need your money, money, money,
We just wanna make the world dance,
Forget about the price tag.

Ain't about the (ha) cha-ching, cha-ching,
Ain't about the (yeah) ba-bling, ba-bling.
Wanna make the world dance,
Forget about the price tag.

(Okay)
We need to take it back in time,
When music made us all unite.
And it wasn't low blows and video hoes
Am I the only one gettin' tired?

Why is everybody so obsessed?
Money can't buy us happiness.
Can we all slow down and enjoy right now?
Guarantee we'll be feelin' alright.

Everybody look to the left, (to the left)
Everybody look to the right, (to the right)
Can you feel that? (yeah)
We're paying with love tonight.

It's not about the money, money, money,
We don't need your money, money, money,
We just wanna make the world dance,
Forget about the price tag.

Ain't about the (ha) cha-ching, cha-ching,
Ain't about the (yeah) ba-bling, ba-bling.
Wanna make the world dance,
Forget about the price tag.

Yeah, yeah.
Well, keep the price tag,
And take the cash back.
Just give me six streams and a half stack.
And you can keep the cars,
Leave me the garage.
And all I...
Yes, all I need are keys and guitars.
And guess what, in thirty seconds, I'm leaving to Mars.
It's like this man, you can't put a price on the life.
We do this for the love so we fight and sacrifice every night.
So we ain't gon' stumble and fall, never,
So we gon' keep everyone moving their feet,
So bring back the beat and then everyone sing.

It's not about the money, money, money,
We don't need your money, money, money,
We just wanna make the world dance,
Forget about the price tag.

Ain't about the (ha) cha-ching, cha-ching,
Ain't about the (yeah) ba-bling, ba-bling.
Wanna make the world dance,
Forget about the price tag.

It's not about the money, money, money,
We don't need your money, money, money,
We just wanna make the world dance,
Forget about the price tag.

Ain't about the (yeah-yeah) cha-ching, cha-ching,
Ain't about the (whoo!) ba-bling, ba-bling.
Wanna make the world dance,
Forget about the price tag.

Yeah, yeah,
Oo-oooh,
Forget about the price tag."
14,Tinie Tempah & Eric Turner,Written in the Stars,2011,"Oh, written in the stars a million miles away
A message to the main, oh
Seasons come and go, but I will never change
And I'm on my way

Let's go, yeah, you're listening now
They say they ain't heard nothing like this in a while
That's why they play my song on so many different dials
'Cause I got more fucking hits than a disciplined child

So when they see me everybody brrrap, brrraps
Man I'm like a young gun fully black Barrack
I cried tear drops over the massive attack
I only make hits like I work with the racket and bat

Look at my jacket and hat
So damn berserk, so down to earth, I'm bringing gravity back
Adopted by the major, I want my family back
People work hard just to get all their salary taxed

Look I'm just a writer from the ghetto like Malory Blackman
Where the hell's all the sanity at? Damn
I used to be the kid that no one cared about
That's why you have to keep screaming 'til they hear you out

Oh, written in the stars a million miles away
A message to the main, oh
Seasons come and go, but I will never change
And I'm on my way

Yeah, I needed a change, when we ate we never tip
'Cause we needed the change, I needed a break
For a sec I even gave up believing and praying
I even done the legal stuff and was leaded astray

They say the money is the route to the evilest ways
But have you ever been so hungry it keeps you awake?
Mate, now my hunger would leave 'em amazed, great

It feels like a long time coming, fam
Since the day I thought of that cunning plan
One day I had a dream I tried to chase it
But I wasn't going nowhere, running man

I knew that maybe someday I would understand
Trying to change a tenner to a hundred grand
Everyone's a kid that no one cares about
You just gotta keep screaming 'til they hear you out
Oh, written in the stars a million miles away
A message to the main, oh
Seasons come and go, but I will never change
And I'm on my way
Ishi, Eric Turner, let's go
Oh, written in the stars a million miles away
A message to the main, oh
Seasons come and go, but I will never change
And I'm on my way"
15,Katy Perry,Last Friday Night (TGIF),2011,"There's a stranger in my bed
There's a pounding in my head
Glitter all over the room
Pink flamingos in the pool
I smell like a minibar
DJ's passed out in the yard
Barbies on the barbecue
Is this a hickey or a bruise?

Pictures of last night
Ended up online
I'm screwed
Oh well
It's a blacked-out blur
But I'm pretty sure it ruled
Damn

Last Friday night
Yeah we danced on tabletops
And we took too many shots
Think we kissed but I forgot

Last Friday night
Yeah we maxed our credit cards
And got kicked out of the bar
So we hit the boulevard

Last Friday night
We went streaking in the park
Skinny dipping in the dark
Then had a ménage à trios

Last Friday night
Yeah I think we broke the law
Always say we're gonna stop-op
ooh-ohh

This Friday night
Do it all again
This Friday night
Do it all again

Trying to connect the dots
Don't know what to tell my boss
Think the city towed my car
Chandelier is on the floor
Ripped my favorite party dress
Warrants out for my arrest
Think I need a ginger ale
That was such an epic fail

Pictures of last night
Ended up online
I'm screwed
Oh well
It's a blacked-out blur
But I'm pretty sure it ruled
Damn

Last Friday night
Yeah we danced on tabletops
And we took too many shots
Think we kissed but I forgot

Last Friday night
Yeah we maxed our credit cards
And got kicked out of the bar
So we hit the boulevard

Last Friday night
We went streaking in the park
Skinny dipping in the dark
Then had a ménage à trois

Last Friday night
Yeah I think we broke the law
Always say we're gonna stop-op
ooh-ohh

This Friday night
Do it all again
Do it all again
This Friday night
Do it all again
Do it all again
This Friday night

T.G.I.F.
T.G.I.F.
T.G.I.F.
T.G.I.F.
T.G.I.F.
T.G.I.F.
T.G.I.F.

Last Friday night
Yeah we danced on tabletops
And we took too many shots
Think we kissed but I forgot

Last Friday night
Yeah we maxed our credit cards
And got kicked out of the bar
So we hit the boulevard
Last Friday night
We went streaking in the park
Skinny dipping in the dark
Then had a ménage à trois
Last Friday night
Yeah I think we broke the law
Always say we're gonna stop-op
Ooh-ohh
This Friday night
Do it all again
Whooooo!
yeah wooo yeah"
16,Rihanna,What's My Name?,2011,"Oh, na, na, what's my name?
Oh, na, na, what's my name?

Oh, na, na, what's my name?
Oh, na, na, what's my name?
Oh, na, na, what's my name?
What's my name?
What's my name?

Not everybody knows how to work my body
Knows how to make me want it
Boy, you stay up on it
You got that something that keeps me so off balance
Baby, you're a challenge

Let's explore your talent
Hey, boy, I really wanna see if you can go downtown with a girl like me
Hey, boy, I really wanna be with you
'Cause you just my type

Oh, na, na, na, na
I need a boy to take it over
Looking for a guy to put in work a
Oh oh oh oh... Oh oh oh oh...
Hey, boy, I really wanna see if you can go downtown with a girl like me

Hey, boy, I really wanna be with you
'Cause you just my type
Oh, na, na, na, na
I need a boy to take it over

Looking for a guy to put in work a
Oh oh oh oh... Oh oh oh oh...
Oh, na, na, what's my name?
Oh, na, na, what's my name?
Oh, na, na, what's my name?

What's my name?
What's my name?
Baby, you got me
And ain't no where that I'd be
Than with your arms around me
Back and forth, you rock me, yeah...

So I surrender, to every word you whisper
Every door you enter... I... will let you in
Hey, boy, I really wanna see if you can go downtown with a girl like me
Hey, boy, I really wanna be with you
'Cause you just my type
Oh, na, na, na, na
I need a boy to take it over

Looking for a guy to put in work a
Oh oh oh oh... Oh oh oh oh...
You're so amazing, you took the time to figure me out
Thats why you take me, way past the point of turning me on
You 'bout to break me, I swear you got me losing my mind
Oh, na, na, what's my name?
Oh, na, na, what's my name?

Oh, na, na, what's my name?
Oh, na, na, what's my name?
Oh, na, na, what's my name?
What's my name?
What's my name?

Hey, boy, I really wanna see if you can go downtown with a girl like me
Hey, boy, I really wanna be with you
'Cause you just my type
Oh, na, na, na, na
I need a boy to take it over
Looking for a guy to put in work a
Oh oh oh oh... Oh oh oh oh...
Hey, boy, I really wanna see if you can go downtown with a girl like me
Hey, boy, I really wanna be with you
'Cause you just my type
Oh, na, na, na, na
I need a boy to take it over
Looking for a guy to put in work a
Oh oh oh oh... Oh oh oh oh..."
17,Bruno Mars,The Lazy Song,2011,"Today I don't feel like doing anything
I just wanna lay in my bed
Don't feel like picking up my phone
So leave a message at the tone
'Cause today I swear I'm not doing anything

I'm gonna kick my feet up
Then stare at the fan
Turn the TV on
Throw my hand in my pants
Nobody's gon' tell me I can't

I'll be lounging on the couch, just chilling in my Snuggie
Click to MTV, so they can teach me how to dougie
'Cause in my castle I'm the freaking man

Oh yes, I said it, I said it
I said it 'cause I can

Today I don't feel like doing anything
I just wanna lay in my bed
Don't feel like picking up my phone
So leave a message at the tone
'Cause today I swear I'm not doing anything

Nothing at all
Woo-hoo, woo-hoo, hooo
Nothing at all
Woo-hoo, woo-hoo, hooo

Tomorrow I'll wake up, do some P90X
Meet a really nice girl
Have some really nice sex
And she's gonna scream out ""this is great""
(Oh my god, this is great)
Yeah

I might mess around and get my college degree
I bet my old man will be so proud of me
But sorry pops, you'll just have to wait

Oh yes, I said it, I said it
I said it 'cause I can

Today I don't feel like doing anything
I just wanna lay in my bed
Don't feel like picking up my phone
So leave a message at the tone
'Cause today I swear I'm not doing anything

No, I ain't gonna comb my hair
'Cause I ain't going anywhere
No, no, no, no, no, no, no, no, no
I'll just strut in my birthday suit
And let everything hang loose
Yeah, yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah, yeah

Oh, today I don't feel like doing anything
I just wanna lay in my bed
Don't feel like picking up my phone
So leave a message at the tone
'Cause today I swear I'm not doing anything

Nothing at all
Woo-hoo, woo-hoo, hooo
Nothing at all
Woo-hoo, woo-hoo, hooo
Nothing at all"
18,Rihanna,S&M,2011,"Exception occurred 
HTTP Error 404: Not Found"
19,Alexandra Stan,Mr Saxobeat,2011,"You make me this
Bring me up
Bring me down
Play it sweet
Make me move like a freak

Mr.Saxo beat

Make me this
please me up
please me down
pleasing sweet
Make me move like a freak

Mr.Saxo beat

You make me this
Bring me up
Bring me down
Play it sweet
Make me move like a freak

Mr.Saxo beat

Make me this
please me up
please me down
pleasing sweet
Make me move like a freak

Mr.Saxo beat

OOOH OH YEAH
mmmm... yeah
mmmm... yeah
mmmm... yeah(*4)

saxo... beat

Hey, sexy boy
Set me free
Don't be so shy
Play with me

My dirty boy
Can't you see
That you belong
Next to me

Hey, sexy boy
Set me free
Don't be so shy
Play with me

My dirty boy
Can't you see
You are the one
I need

You make me this
Bring me up
Bring me down
Play it sweet
Make me move like a freak

Mr.Saxo beat

Make me this
please me up
please me down
pleasing sweet
Make me move like a freak

OOOH OH YEAH
mmmm... yeah
mmmm... yeah
mmmm... yeah(*4)

mmmm... yeah
mmmm... yeah
mmmm... yeah

You make me this
Bring me up
Bring me down
Play it sweet
Make me move like a freak
Mr.Saxo beat
Make me this
please me up
please me down
pleasing sweet
Make me move like a freak
You make me this
Bring me up
Bring me down
Down down...
Mr.Saxo beat
You make me this
Bring me up
Bring me down
Down down...
Mr.Saxo beat"
20,Adele,Set Fire To The Rain,2011,"I let it fall, my heart
And as it fell, you rose to claim it
It was dark and I was over
Until you kissed my lips and you saved me
My hands, they were strong, but my knees were far too weak
To stand in your arms without falling to your feet
But there's a side to you that I never knew, never knew
All the things you'd say, they were never true, never true
And the games you'd play, you would always win, always win

But I set fire to the rain
Watched it pour as I touched your face
Well, it burned while I cried
'Cause I heard it screaming out your name, your name

When laying with you I could stay there
Close my eyes, feel you here forever
You and me together, nothing is better
'Cause there's a side to you that I never knew, never knew
All the things you'd say, they were never true, never true
And the games you's play, you would always win, always win

But I set fire to the rain
Watched it pour as I touched your face
Well, it burned while I cried
'Cause I heard it screaming out your name, your name
I set fire to the rain
And I threw us into the flames
When we fell, something died
'Cause I knew that that was the last time, the last time

Sometimes I wake up by the door
That heart you caught must be waiting for you
Even now when we're already over
I can't help myself from looking for you

I set fire to the rain
Watched it pour as I touch your face
Well, it burned while I cried
'Cause I heard it screaming out your name, your name
I set fire to the rain
And I threw us into the flames
When we fell, something died
'Cause I knew that that was the last time, the last time, oh
Oh, no
Let it burn, oh
Let it burn
Let it burn"
21,Diddy Dirty Money,Coming Home,2011,"I'm coming home, I'm coming home
Tell the world I'm coming home
Let the rain wash away
All the pain of yesterday

I know my kingdom awaits
And they've forgiven my mistakes
I'm coming home, I'm coming home
Tell the world that I'm coming

I'm back where I belong
Yeah I never felt so strong
I'm feelin' like there's nothing that I can't try
  (I'm back, baby)
And if you with me put your hands high
  (Put your hands high)

If you ever lost a life before, this one's for you
  (And if you with me put your hands high)
And you, and you and you and you
  (Your dreams are filled, you're rapping with the best)

I hear ""The Tears Of A Clown"", I hate that song
I feel like they talking to me when it comes on
Another day another dawn
Another Keisha, nice to meet ya, get the math, I'm gone

What am I 'posed to do when the club lights come on
It's easy to be Puff, but it's harder to be Sean
What if the twins ask why I ain't marry they mom?
  (Why? Damn)
How do I respond?

What if my son stares with a face like my own
And says he wants to be like me when he's grown
Damn, but I ain't finished growin'
Another night the inevitable prolongs

Another day, another dawn
Just tell Keisha and Teresa I'll be better in the morn'
Another lie that I carry on
I need to get back to the place I belong

I'm coming home, I'm coming home
Tell the world I'm coming home
Let the rain wash away
All the pain of yesterday

I know my kingdom awaits
And they've forgiven my mistakes
I'm coming home, I'm coming home
Tell the world that I'm coming

""A house Is Not A Home"", I hate this song
Is a house really a home when your loved ones is gone?
And people got the nerve to blame you for it
And you know you woulda took the bullet if you saw it

But you felt it and still feel it
And money can't make up for it or conceal it
But you deal with it and you keep ballin'
Pour out some liquor, play boy, and we keep ballin'

Baby, we've been living in sin 'cause we've been really in love
But we've been living as friends
So you've been a guest in your own home
It's time to make your house your own, pick up your phone, come on

I'm coming home, I'm coming home
Tell the world I'm coming home
Let the rain wash away
All the pain of yesterday

I know my kingdom awaits
And they've forgiven my mistakes
I'm coming home, I'm coming home
Tell the world that I'm coming

""Ain't No Stopping Us Now"", I love that song
Whenever it comes on it makes me feel strong
I thought I told y'all that we won't stop
'Til back cruising through Harlem, Viso blocks

It's what made me, saved me, drove me crazy
Drove me away than embraced me, forgave me
For all of my shortcomings, welcome to my homecoming
Yeah it's been a long time coming

Lot of fights, lot of scars
Lot of bottles, lot of cars
Lot of ups, lot of downs
Made it back, lost my dog
(I miss you Big)

And here I stand, a better man
(A better man)
Thank you Lord
(Thank you Lord)

I'm coming home, I'm coming home
Tell the world I'm coming home
Let the rain wash away
All the pain of yesterday

I know my kingdom awaits
And they've forgiven my mistakes
I'm coming home, I'm coming home
Tell the world that I'm coming"
22,Enrique Iglesias,Tonight (I'm F**kin' You),2011,"Exception occurred 
HTTP Error 404: Not Found"
23,Chris Brown,Yeah 3x,2011,"Move your body, out on the floor
Put your troubles aside and start living
Anybody, can let it go
Throw away all your problems
'Cause right now it's party time

Girl, I don't feel outta place
'Cause I, I'm in love with this feelin' now, now, ah
I hope that this will last a while
We should make it'll last a while

You love to drink? (Yeah)
So do we (Yeah)
Fill up your bladders (Yeah)
Drink unto me (Yeah)
Hold your glasses up
People everywhere
Now everybody put your hands in the air

Say yeah, yeah, yeah
Girl, I wanna, yeah, yeah, yeah
I wanna see you tonight
Yeah, yeah, yeah
Girl, I gotta
Yeah, yeah, yeah
I gotta see you tonight

Oh, oh oh, oh
Let me see your hands
Oh oh, oh oh, oh
Tonight is the night

Hushed in the moment
Can't believe your so beautiful
Feels like I'm in a dream
Baby, we're going somewhere you've never been before
So take my hand and come with me

Girl, don't feel outta place
'Cause I, I'm in love with this feelin' now, now, ah
I hope that this will last a while
We should make it last a while

You love to drink? (Yeah)
So do we (Yeah)
Fill up your bladders (Yeah)
Drink unto me (Yeah)
Hold your glasses up
People everywhere
Now everybody put your hands in the air

Say yeah, yeah, yeah
Girl, I wanna, yeah, yeah, yeah
I wanna see you tonight
Yeah, yeah, yeah
Girl, I gotta
Yeah, yeah, yeah
I gotta see you tonight

Oh, oh oh, Oh
Let me see your hands
Oh, oh oh, Oh
Tonight is the night

All the pretty young things in the party
Let me see your hands up
And if they mad and they don't wanna party
Tell them shut the funk up
So DJ turn it loud
And watch me turn it up
Don't worry about it
We here to party so jump, jump, jump, jump
Yeah, yeah, yeah
Yeah, yeah, yeah
Yeah, yeah, yeah
Yeah, yeah, yeah
Tonight is the night"
